# x,y
0.000000,1.000000
0.100000,0.810000
0.200000,0.640000
0.300000,0.490000
0.400000,0.360000
0.500000,0.250000
0.600000,0.160000
0.700000,0.090000
0.800000,0.040000
0.900000,0.010000
1.000000,0.000000
1.100000,0.010000
1.200000,0.040000
1.300000,0.090000
1.400000,0.160000
1.500000,0.250000
1.600000,0.360000
1.700000,0.490000
1.800000,0.640000
1.900000,0.810000
2.000000,1.000000
2.100000,1.210000
2.200000,1.440000
2.300000,1.690000
2.400000,1.960000
2.500000,2.250000
2.600000,2.560000
2.700000,2.890000
2.800000,3.240000
2.900000,3.610000
3.000000,4.000000
3.100000,4.410000
3.200000,4.840000
3.300000,5.290000
3.400000,5.760000
3.500000,6.250000
3.600000,6.760000
3.700000,7.290000
3.800000,7.840000
3.900000,8.410000
4.000000,9.000000
4.100000,9.610000
4.200000,10.240000
4.300000,10.890000
4.400000,11.560000
4.500000,12.250000
4.600000,12.960000
4.700000,13.690000
4.800000,14.440000
4.900000,15.210000
5.000000,16.000000
5.100000,16.810000
5.200000,17.640000
5.300000,18.490000
5.400000,19.360000
5.500000,20.250000
5.600000,21.160000
5.700000,22.090000
5.800000,23.040000
5.900000,24.010000
6.000000,25.000000
6.100000,26.010000
6.200000,27.040000
6.300000,28.090000
6.400000,29.160000
6.500000,30.250000
6.600000,31.360000
6.700000,32.490000
6.800000,33.640000
6.900000,34.810000
7.000000,36.000000
7.100000,37.210000
7.200000,38.440000
7.300000,39.690000
7.400000,40.960000
7.500000,42.250000
7.600000,43.560000
7.700000,44.890000
7.800000,46.240000
7.900000,47.610000
8.000000,49.000000
8.100000,50.410000
8.200000,51.840000
8.300000,53.290000
8.400000,54.760000
8.500000,56.250000
8.600000,57.760000
8.700000,59.290000
8.800000,60.840000
8.900000,62.410000
9.000000,64.000000
9.100000,65.610000
9.200000,67.240000
9.300000,68.890000
9.400000,70.560000
9.500000,72.250000
9.600000,73.960000
9.700000,75.690000
9.800000,77.440000
9.900000,79.210000
10.000000,81.000000
