# col1,col2,col3,col4
0.000000000000000000e+00,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
2.100000000000000000e+01,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
4.200000000000000000e+01,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
6.300000000000000000e+01,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
8.400000000000000000e+01,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
1.050000000000000000e+02,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
1.260000000000000000e+02,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
1.470000000000000000e+02,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
1.680000000000000000e+02,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
1.890000000000000000e+02,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
2.100000000000000000e+02,4.200000000000000000e+01,6.300000000000000000e+01,8.400000000000000000e+01
