Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
00:00,15.183231572576606,1.0062887385437231,10.903260883325917,66.0
00:01,21.179774394936285,1.1502588735631334,2.4989212416879303,86.0
00:02,21.47871564064488,1.1598467956014216,3.2903417398652834,57.0
00:03,13.169955878395848,0.9607393481302156,4.373609335895649,19.0
00:04,13.198871213710193,0.868034926080433,16.55631516506871,83.0
00:05,12.544728114547649,1.0504255119236852,10.67630377741157,58.0
00:06,21.772197114697892,1.2624229354831586,5.912543537240181,60.0
00:07,14.16715352467173,0.90194700723236,15.432420237068081,20.0
00:08,18.079317597939404,0.9691626951580152,6.825041491712809,15.0
00:09,19.1871344802569,0.8436717827438096,2.6898324523575723,86.0
00:10,17.8631697264427,1.1036620898704657,16.89864071979797,59.0
00:11,21.30555000960397,0.8839050633721051,16.798869759907365,43.0
00:12,14.500749523369198,0.9348268020846059,5.550000073212315,26.0
00:13,17.72912253578102,1.112177203420416,6.70027675821768,82.0
00:14,20.553537659995637,0.9012128634270962,3.2385078656132205,28.0
00:15,19.403062284711247,1.0935649618227643,13.033671172714618,85.0
00:16,15.817819451164798,1.1351938800905284,2.3578039853909605,12.0
00:17,17.17561241480373,1.0475792532542452,16.911492815730668,17.0
00:18,16.633381869880996,0.8327295592586988,14.177931873082883,51.0
00:19,19.078217759248453,1.0760437471555675,17.444640911638476,17.0
00:20,13.503394935398017,1.0097864546221607,16.626855702692644,60.0
00:21,18.04772906448186,1.2641359424130825,3.3498779572066906,8.0
00:22,20.396653730765575,0.8442511849482566,11.59001589786849,35.0
00:23,22.08196276947311,1.1417686881768638,1.9324215043831128,67.0
00:24,17.666360580304225,1.289755124077477,8.973924095611851,75.0
00:25,14.059925507247009,1.1329872112311894,4.833993657432352,69.0
00:26,14.710191610687568,1.1075981258122982,19.268166602538013,25.0
00:27,17.80574370703016,1.098964171718439,5.612068764782401,68.0
00:28,21.890916411802333,0.8406708970697019,3.731708606464965,47.0
00:29,21.22175997548072,1.2273029910508404,9.589785359613954,36.0
00:30,18.605040351114596,1.1041592041325579,5.349249890611489,54.0
00:31,17.160024359456713,0.8858630021086323,19.538281249576112,15.0
00:32,16.59984035796795,0.8772671688819333,4.739128712135354,66.0
00:33,15.767539980249673,0.9497346245476422,16.89159374818268,78.0
00:34,19.28787147108132,1.129917736388132,11.476369850302019,51.0
00:35,18.271973033169026,0.961516980714711,14.10234400864963,38.0
00:36,14.88411325632833,1.0766722300057887,2.42757753250447,16.0
00:37,13.801130230134678,0.8957661505543939,5.432929709807032,76.0
00:38,17.384455241091892,0.9707014159892613,12.976284751599616,61.0
00:39,14.746751766753365,0.8851363379673215,13.692999105074165,59.0
00:40,16.59524864239625,1.006399349340455,5.103455527966245,27.0
00:41,20.4282054566737,1.2142295150978082,19.98842939751406,67.0
00:42,14.593754610656228,1.1562045155561333,7.088304621836741,26.0
00:43,15.980300163424758,0.8458943695928542,0.7481333734204343,53.0
00:44,16.04878403820726,1.2191241217204087,7.050269774665569,22.0
00:45,14.769803515972079,1.0714133876134586,12.889325090453498,44.0
00:46,16.998731377193256,0.8525780467934935,10.78631603181082,43.0
00:47,17.05656534022806,1.0940886035564599,2.4772304992756022,21.0
00:48,17.696849222980052,1.1579575760080716,17.283355787136227,74.0
00:49,17.865008707658436,1.0515003387529993,2.768626555018092,19.0
00:50,18.8033354344487,1.222046602503249,16.01078149100253,46.0
00:51,15.115796746813377,0.9271897788278343,5.835192848278914,36.0
00:52,21.867709683182735,0.8131392794999042,13.246973608446703,72.0
00:53,21.016579419865465,1.0534230417521915,7.838258679329082,65.0
00:54,21.601658539137585,0.9170745209832798,11.254317393354729,84.0
00:55,19.818416473054487,1.2715181258984771,17.53534171427351,34.0
00:56,14.212523178029528,1.1047434454046199,8.1224206114602,30.0
00:57,16.552616441687576,0.819702006642925,9.447760595352783,13.0
00:58,17.50990768449546,1.1567112729743674,4.482269438823185,64.0
00:59,18.759094595612435,1.2005221114299591,3.6130695949487923,45.0
01:00,16.580066710580525,0.99304033572072,18.09806709084897,18.0
01:01,16.33105197632833,0.8755286709610226,14.852880396901252,85.0
01:02,16.718235461153355,1.2887312998319143,11.951506706865926,74.0
01:03,15.6798862937322,1.1713552945293002,15.542201767810207,62.0
01:04,15.045264619847837,0.8859156451441981,4.064031452318724,81.0
01:05,19.449533902460512,0.8020455284205239,5.763727080794232,9.0
01:06,18.53785155732832,0.8008378521364072,11.296727152722678,29.0
01:07,19.631730434130905,1.0940032250890313,2.50741737331333,40.0
01:08,20.44183915098981,1.0718770040320795,0.5524261332609881,55.0
01:09,20.465677918097146,0.8662549240132418,5.136034042235693,7.0
01:10,13.762161841032645,1.1702460793345315,5.087103821045218,35.0
01:11,16.863921992875525,1.007872886287138,13.288174242614906,32.0
01:12,16.040005893619266,0.8325706810597429,9.415147138818746,52.0
01:13,21.159197359805415,0.8438833974738453,10.405951379603165,7.0
01:14,15.219332084254072,0.9776337303010217,8.553832162630746,40.0
01:15,18.109281978053243,1.078843994276774,2.360323645551796,75.0
01:16,13.099545624940598,0.8441470758560417,15.007845182024964,68.0
01:17,18.97012179975023,1.1906488484613384,9.866935169467139,58.0
01:18,18.681220924491274,1.2927783266472481,1.8643901811963737,79.0
01:19,18.840958520823204,0.8423898302677505,12.814342153763272,76.0
01:20,19.699412661764555,1.206152260512614,4.992816158149973,81.0
01:21,13.292566291346358,0.830677995048189,16.73544801771832,66.0
01:22,13.08510098628254,0.810850480975763,1.044931014663526,58.0
01:23,22.255525478978882,1.0999736549228136,8.866002651126824,63.0
01:24,19.462870639235877,1.2414369268444627,14.192664348442612,62.0
01:25,16.074658444355716,0.8277366421817377,13.063804004937172,25.0
01:26,18.853725253588728,1.1848201464594963,1.1969451754095184,23.0
01:27,12.820864989722455,0.8974844112117356,6.506275116884359,85.0
01:28,14.325602486425563,0.8332600435158043,18.699411730504732,60.0
01:29,18.180684474539333,0.9307848945111283,15.736487677698692,83.0
01:30,16.88873995699989,1.0125495826451307,15.01582744649089,44.0
01:31,21.2866193320141,1.0460241997290773,10.33648996754551,40.0
01:32,19.36413597592624,1.2909479992083053,3.0871328437018453,66.0
01:33,20.025227735885668,1.0371762901925083,14.468939234999569,29.0
01:34,15.179635966451732,0.8460584460783802,12.70999025966816,84.0
01:35,15.204411742868738,1.213262777559118,3.6069722137940707,87.0
01:36,17.613097939664723,0.8104935022076643,9.261434043865599,27.0
01:37,21.489966885085614,0.9604650739090539,11.402020028631012,9.0
01:38,12.679174916960045,1.0887024511700938,7.850935967280601,24.0
01:39,19.53225837963223,0.8951645612533311,17.7449410734109,61.0
01:40,14.81440037377,1.1740716911333433,15.943358161633473,67.0
01:41,15.125864265153844,1.0130990279437022,2.5115565175686982,84.0
01:42,16.30816900240883,1.2914964202092893,2.1860575335583277,83.0
01:43,20.747609285347,0.8296141003269595,4.479905326053519,56.0
01:44,13.676729876961517,1.2947954816830043,17.652058024899468,30.0
01:45,12.593579653762294,1.0197501863505276,3.4415239208885606,86.0
01:46,17.531423908640384,0.8150540383493973,16.45368252894285,86.0
01:47,19.35876403005668,0.8301653459284544,2.3058454791931604,62.0
01:48,15.280337646833287,0.8133181483982004,9.407624939064402,13.0
01:49,21.496303275859294,1.2753511238354316,3.275849240375346,46.0
01:50,18.018891354382045,1.0681514718510354,10.855875566776085,13.0
01:51,18.111183183047544,1.1801758723957598,5.958891172747689,86.0
01:52,14.961768560154276,1.1338248242112614,19.24780834123292,24.0
01:53,15.777537123213635,1.012653548560991,9.8259417025387,26.0
01:54,20.69812047571264,0.9104143106041027,0.751007084119959,22.0
01:55,18.361409320566764,1.0499396820385754,8.50084214695157,45.0
01:56,16.887513877958085,0.9690643530930005,4.071157823864498,49.0
01:57,14.918443588865294,0.8896096170876959,9.84416652859734,15.0
01:58,19.949121251721593,0.8733185463780069,12.290751156435551,83.0
01:59,22.234030320991174,0.978261078576564,18.92337368967683,67.0
02:00,14.93060064077404,1.250455837878883,11.089549931664749,70.0
02:01,13.877778399518457,1.2823001439722097,19.716497598608086,25.0
02:02,20.60201094068177,1.090726814966719,7.272708652805536,42.0
02:03,16.944094186309968,1.2684847288588448,11.518907155674524,87.0
02:04,15.745873291857261,0.8079295773488127,10.682150165579959,81.0
02:05,19.520483739244447,1.0579964650694291,1.8846036574097602,21.0
02:06,14.753703423752093,1.0393345112752046,15.544918855894071,50.0
02:07,21.899009295245992,0.9325850008202252,16.36300854438109,57.0
02:08,18.98300496128913,1.0065921464037126,19.077176170169093,30.0
02:09,21.95559721267499,1.1140238661433979,5.3231920009903,74.0
02:10,15.853261607600137,1.109063209583916,16.931165954186042,37.0
02:11,18.225431726383803,1.1980115072257431,15.903060860259801,17.0
02:12,13.740365935963027,0.8982602756664007,10.163159742462003,37.0
02:13,17.186566137913932,1.26135848857039,13.382507916340012,62.0
02:14,18.452494603506768,1.210197881725341,14.824608057012265,11.0
02:15,20.151501645034884,1.1873004244851337,17.06342119733613,62.0
02:16,19.828535221558194,1.0469960103005316,7.339277851084185,54.0
02:17,13.903973852218096,1.046807604691177,8.90999222553399,62.0
02:18,18.019018851480897,0.9299811290836731,12.736772849794454,74.0
02:19,17.338165899935454,1.0038180448226088,19.47021648932507,79.0
02:20,13.1001522800223,0.887675573336851,5.925015187299678,44.0
02:21,20.336063231029826,1.1856749966699731,18.57579307169161,42.0
02:22,15.770640415685541,1.130540658499571,4.28452930858014,21.0
02:23,14.384373739562333,0.9252438044815885,3.9401344054678678,65.0
02:24,19.2919720181587,1.291811067035161,0.5592328682532344,16.0
02:25,20.41381073233023,1.1171717355651358,10.684536006795975,86.0
02:26,20.186187747678265,1.240894460872556,1.8277368586938358,19.0
02:27,20.320166971527225,1.2884314901079863,18.028737149429357,20.0
02:28,22.45706148917004,1.2041669743701253,18.014270119673736,65.0
02:29,15.137040359176027,0.8295992109205654,16.5390010512786,64.0
02:30,13.951778053611202,0.9231807605754041,15.226870716332584,87.0
02:31,18.395497361075655,1.2852501421814622,9.416864496041095,58.0
02:32,21.941490618630418,0.8349375068650179,19.75952903207428,76.0
02:33,20.38109198226987,1.044057126150338,12.841985688098283,46.0
02:34,17.52271827311966,1.1122489005555867,11.137236205007405,8.0
02:35,17.22124108570622,0.8981917256675788,8.829362409971345,47.0
02:36,16.30095073299477,0.8934475139046765,11.283970948297934,53.0
02:37,14.305404787889376,0.9479786375954877,7.500164398271092,18.0
02:38,20.502111116801007,0.8357390299920886,16.868953801869782,57.0
02:39,18.859242823488003,0.974479814997621,10.790799940091997,28.0
02:40,20.82733881886166,1.007037177164975,17.049385006206023,80.0
02:41,18.442997378854987,1.0228266438733018,3.9105403759355495,62.0
02:42,12.932515674166742,1.1291755920719528,4.666114479648176,73.0
02:43,18.795685767557178,1.1242440164251362,18.50931096730783,76.0
02:44,14.133237149203158,1.298116714175808,10.899913785752853,57.0
02:45,14.303618563988488,0.8481295060346706,10.63526519716273,17.0
02:46,20.13504577720684,1.172148258355779,15.177694636026297,57.0
02:47,12.90530039219402,1.2274760120017798,14.786569820436885,68.0
02:48,16.37273939296126,1.0589007731827182,2.8533930395443297,62.0
02:49,15.886373888812352,1.0648407885506304,10.202587703741933,68.0
02:50,13.625962244271582,1.249386502498316,10.266375063344071,76.0
02:51,21.636190437746574,0.8184166303319644,3.2063284372991085,20.0
02:52,18.652394070222744,1.1045008645894767,11.395295464940865,50.0
02:53,17.177091427152813,1.0360580500293584,2.7322265102266474,23.0
02:54,20.79901190172209,1.066931343366452,17.122564715168313,53.0
02:55,15.260553540460855,1.2301121686851437,17.199301414305346,68.0
02:56,15.081108567520781,1.159128108307318,5.122138150857176,55.0
02:57,17.85007620992378,1.1391389001315386,6.296998347690915,9.0
02:58,19.560743431634414,1.1346742357103763,1.6409813947606788,84.0
02:59,19.303481580612146,1.1078738116144016,10.851845744327264,15.0
03:00,13.184043148937997,0.9245972451846318,15.17706973228574,70.0
03:01,14.549628813640817,1.2254055497881224,12.62749526123143,83.0
03:02,16.172592562531335,1.1907633963725566,8.670387660981383,55.0
03:03,19.70763746777633,0.913913422877576,13.931374305511016,40.0
03:04,14.155434256456424,1.2611512612690805,10.210714064165234,48.0
03:05,20.679808231518855,0.9617254129909107,16.13880823307942,74.0
03:06,12.866185821109285,0.9499983620312789,7.626076203763565,42.0
03:07,20.191192636805866,0.8518755175452493,9.635588799554757,50.0
03:08,21.570320849851775,1.044316841575308,10.760828889358184,10.0
03:09,16.046312212195406,1.2869156405493358,16.172999720351214,30.0
03:10,13.20447859241862,0.907327400604012,14.213248193425152,60.0
03:11,22.063819414078786,1.296921988755191,8.324353872836951,85.0
03:12,13.604974442272953,1.1070135408274908,7.911561096473676,42.0
03:13,17.089704339434615,1.0669590535788909,2.6876572821191957,43.0
03:14,22.65801092997,0.8904200536250833,14.000070535893547,29.0
03:15,16.506719327782907,1.2098247852618111,17.11480771553652,32.0
03:16,15.438770748508437,0.9796865608773541,0.900640368962482,73.0
03:17,15.646967760718333,1.0339866714891568,7.825649065807914,63.0
03:18,20.74335679886884,0.9478426335031793,13.16708085274675,25.0
03:19,18.045211332117226,0.8878895893966375,15.425766341719566,9.0
03:20,18.32331917053512,1.0694147311469564,15.44975726142081,39.0
03:21,19.867008883654112,1.044871018183998,11.281668830750494,23.0
03:22,18.471626748826626,0.9147759064039942,5.41535291301011,40.0
03:23,12.916736817578416,1.0157983380907158,5.712725552006093,23.0
03:24,14.549784482255777,1.1066763219529696,2.9419748077801833,49.0
03:25,21.347261379224705,1.170938337603524,2.3707250782782974,58.0
03:26,18.127013198730264,0.9909493043949702,5.866439906063727,10.0
03:27,15.83728015109478,1.297467569669804,17.31753500940674,20.0
03:28,19.17055220819362,1.0757312633829448,11.40580880171088,10.0
03:29,16.557910733711257,1.2057094504720358,0.45980333027542786,31.0
03:30,18.648897921997996,0.9507125612059242,8.988313225443461,87.0
03:31,17.91961231225565,1.1882528565498687,6.355504185013958,28.0
03:32,19.50280552500235,1.2970708512745355,5.82670320231041,60.0
03:33,14.808813730525172,1.045796940924819,17.011036814255114,38.0
03:34,17.12535555053275,1.1071839974756368,3.606675998813096,15.0
03:35,14.723630230851098,1.2405943494551699,18.38086306641542,57.0
03:36,19.14013000523563,1.206658796357546,18.162642964511704,16.0
03:37,21.414543466873468,1.0897046917443909,4.303715800461701,23.0
03:38,20.960808021435692,0.8455441306447753,18.43937115061103,58.0
03:39,19.075580375893633,1.0276405947271263,10.310061018234613,27.0
03:40,16.518798848350734,0.9388714346324962,14.630110715798036,33.0
03:41,17.823996179771925,0.8097610470470243,11.310700731959676,21.0
03:42,14.76079182105554,1.005203868884315,11.409236417299644,78.0
03:43,20.12204782806409,0.9469809771675737,8.336071974337457,35.0
03:44,20.87342395288582,1.2458827841649311,17.651742758751773,53.0
03:45,12.974734026208218,0.9257425653832704,7.461613503504538,48.0
03:46,15.971819291490279,1.2077816887936113,11.163289723913506,20.0
03:47,15.26089231281885,1.05775981816785,3.581610676890663,76.0
03:48,20.991814648425716,1.1317203500048199,8.341029424782544,7.0
03:49,14.045232949143228,1.280264079003548,4.418895124034656,30.0
03:50,22.38550389012501,1.0931255321457394,12.491079786620336,38.0
03:51,20.879376301940695,1.141437286234042,16.62369533475858,57.0
03:52,18.02728185959214,0.8340863095485809,4.288122965956096,36.0
03:53,16.063914248412512,1.016346893771799,14.595423089423381,31.0
03:54,17.2464844338435,1.1096355120816823,17.28210271953635,14.0
03:55,17.67424121435241,0.868347456134438,4.860822864441299,17.0
03:56,14.277447096236719,0.8158447669103637,14.786317506044524,49.0
03:57,18.924211230729753,1.1244283618255502,5.159929385944517,72.0
03:58,19.36808609191459,0.8845403041336831,8.507018266334498,54.0
03:59,22.817403195244015,1.2222780515617218,19.51873333728833,79.0
04:00,16.50399891337356,1.0576769714787528,8.656057296723178,70.0
04:01,20.22335836372804,1.0114530603000444,0.0895955402885118,36.0
04:02,15.779836563082295,1.2504260563886391,18.632170107802374,74.0
04:03,20.2076997202341,0.9327304938426979,16.90819071493411,33.0
04:04,20.42936896936498,0.8860481682890717,15.271326996876267,65.0
04:05,20.15519305153095,0.8525620892261833,18.690331147085033,40.0
04:06,21.67899060866334,1.2218891182960863,2.9337005578530295,66.0
04:07,19.116902295368835,1.2008882701728218,6.937066113367658,43.0
04:08,13.227654848219434,1.1878344520649862,6.143771551205315,9.0
04:09,19.5999207325476,1.0233486568241572,12.746951298946032,16.0
04:10,16.70177172124216,1.2860944176105387,19.88126649763663,13.0
04:11,13.547655950820017,0.880707253835896,0.2674788634853975,41.0
04:12,17.749255431715643,1.2459094516669733,3.8753579174875785,77.0
04:13,13.936495395109786,0.9922881324363255,14.107667073827875,30.0
04:14,22.249152992104616,1.0351344460231966,14.004763991855922,32.0
04:15,18.07047697066124,1.0273457034627065,7.236302848619182,13.0
04:16,19.464309622769104,1.085752968298038,18.007125801421186,13.0
04:17,17.85944520499646,1.0292850086707568,8.482396207661644,54.0
04:18,21.222879994981064,1.1256192825483895,4.942067946572419,28.0
04:19,21.7876289818018,1.075615007427798,9.12531656493419,48.0
04:20,15.863542758549848,1.1266686591602089,10.842206634100297,33.0
04:21,17.061446188757397,0.8370932317630368,18.095887054997103,37.0
04:22,16.889126662812423,0.9110054617998122,4.946319970697579,50.0
04:23,21.19015001767373,1.2800324594480754,8.810389553365017,7.0
04:24,13.983276371488646,0.9154801363197809,2.4999224287073285,27.0
04:25,19.360993688958768,0.8103987170204247,11.895798446370069,72.0
04:26,22.608975862322144,0.9880132659666949,7.7126093406680045,52.0
04:27,16.605959431591526,0.9650264692060233,10.24888315306205,39.0
04:28,16.845603632963527,1.1466676765042365,5.378814621304031,28.0
04:29,19.155287103626936,0.8262269600519708,16.931027047499963,69.0
04:30,19.02109051744475,1.0558305274385071,19.53262413608475,12.0
04:31,12.949367270364132,1.1924645490299663,13.644076513886183,59.0
04:32,19.602795084888566,0.8076261689050503,17.152805308057523,59.0
04:33,14.680803312558428,1.0529372963549644,3.4591257518972074,37.0
04:34,19.299605324629496,0.9649238774727995,19.09275904592287,32.0
04:35,21.52624781833788,0.9210229541358077,15.988618827686489,79.0
04:36,15.98211913025643,1.2375838708987856,16.579332095364194,20.0
04:37,13.652365766288785,0.8069552928201009,19.778891706484302,35.0
04:38,12.99298538430273,1.1297500346920477,16.442885547288093,21.0
04:39,13.274424499543457,1.0263619222381335,12.815705539187615,52.0
04:40,20.006512088988654,1.2988888246654655,7.677086256641587,39.0
04:41,15.538460820778146,1.2431730805114016,15.35490631479852,75.0
04:42,17.269267054632433,1.061026663718655,11.437711431930085,55.0
04:43,19.170561938952975,0.8168353015400622,4.9449037420093545,8.0
04:44,13.198490323522897,1.2783790989239174,8.734865257611787,23.0
04:45,18.4418089956332,0.9730912088502885,1.8330914518985586,74.0
04:46,17.08007569396002,0.8913789992440277,9.91061629316823,72.0
04:47,13.195078868825743,1.1337387429609813,17.263674724966936,49.0
04:48,20.23994356690684,1.1658902014612356,17.90377620756608,80.0
04:49,15.872559373100183,1.1467669083146421,19.3609806272372,28.0
04:50,13.489201408259456,1.0957610794736636,17.316450313320665,66.0
04:51,14.577787835648687,0.9685734939830609,14.610329235354179,41.0
04:52,13.773784523611484,0.9232390102925867,18.615813424521882,51.0
04:53,19.299714328895092,1.1583358094250997,8.19162968263962,46.0
04:54,15.707493950112525,1.2035692161921443,7.257534897693403,60.0
04:55,21.913908496530695,1.1558097746311897,1.9815882224085724,69.0
04:56,17.304362900587904,0.9056256819826065,8.431834053033016,24.0
04:57,15.608412769146822,0.9536109777193817,1.3133771759842627,55.0
04:58,21.944534831794975,1.0021237043020497,3.953171968008211,66.0
04:59,19.095914631695262,1.2993827308027663,3.422638747198774,46.0
05:00,21.278162182348442,1.2637205854756215,14.515778958655163,19.0
05:01,14.43185131226823,1.1040148388555553,7.025296804378036,28.0
05:02,13.864721193091977,1.0648183610728195,5.761794722894971,27.0
05:03,22.522557483563414,0.8779276041026238,0.41315912925455,75.0
05:04,18.128255802743013,1.252114673196262,10.777030085230443,57.0
05:05,20.673755720078972,1.2521193770037362,2.5771900417082727,48.0
05:06,18.773850883302035,0.8759211749262397,10.166601618007341,44.0
05:07,21.237270503249647,1.2440830953460689,10.135700851118015,70.0
05:08,13.100347416034882,1.186520644417906,3.308693201306143,24.0
05:09,19.049384728894115,0.9707107190843144,1.3910932201848691,69.0
05:10,16.579952463263332,0.8544995432145669,11.651204773199417,39.0
05:11,19.530294570034563,0.9071708800319229,9.971236248784596,51.0
05:12,14.785993484114003,0.8779240356682749,8.328126059461315,70.0
05:13,18.59497804911742,0.8451017413321102,4.9177927981995495,12.0
05:14,19.5887972783675,1.07751138331209,16.439246283927595,83.0
05:15,22.351582055712463,0.9319327756425309,19.047836141447053,59.0
05:16,20.01172015354719,1.1680757816269944,18.196576204279587,25.0
05:17,15.336684288198354,1.2447134618109965,1.746473740266663,75.0
05:18,13.558483092414377,0.8367227480416515,6.528685681833693,28.0
05:19,14.076333619804315,1.2477030818264616,4.402971365774357,57.0
05:20,21.41946593112828,1.1308923182194688,0.9092593065675514,34.0
05:21,13.217780425466241,0.9852672327083241,2.8383780267090475,48.0
05:22,22.597234621829678,1.139634794761617,14.150034233637133,85.0
05:23,18.98296424502858,0.8508041245651201,8.030226600245927,10.0
05:24,19.19343252605671,1.1939659117317831,7.2743066012227615,78.0
05:25,18.572357576886624,1.0880578141296415,15.64209350018551,12.0
05:26,22.59102598363319,0.9169509141903863,6.74076404129019,87.0
05:27,16.034928374097788,1.200233540900444,5.4478491028811815,39.0
05:28,22.148052512608537,1.1878641574933964,11.075809618339921,32.0
05:29,22.408368660498674,0.984200442479331,5.333855207952132,26.0
05:30,15.857792872586668,1.0748298246549133,11.839735242063131,14.0
05:31,16.773099868996923,1.2248463783834378,4.015693367356694,84.0
05:32,20.909898424226327,1.2845511388349267,10.089129017521008,57.0
05:33,19.564036596761294,0.9900051248943262,1.3599925448576822,32.0
05:34,20.810088171380354,1.0706847131965975,3.047265660713714,42.0
05:35,15.193951988759093,1.2332666301746888,2.0204309447442648,69.0
05:36,21.81239044150304,0.970386526043242,8.10073683359898,8.0
05:37,21.82060318718536,1.2378704450430695,11.505441812547057,32.0
05:38,14.722216759246153,1.1670778845331846,18.203152382053304,37.0
05:39,20.275822946455826,0.851441890103671,8.073516366051344,55.0
05:40,17.556067456595912,1.2571498761307698,4.405778223558996,42.0
05:41,14.399234746923712,1.2840079323118077,0.3480969870998152,42.0
05:42,21.222480943123582,1.201447076405108,13.338939671843114,21.0
05:43,13.415387305630817,0.9862426207418362,3.4320338206210765,11.0
05:44,19.220507091404258,0.8513035957928126,17.296261335437954,55.0
05:45,13.520073844076897,1.0911813059772215,16.70277752920294,47.0
05:46,19.469445537691435,1.114315136822313,14.247167530695648,71.0
05:47,17.6341425408041,1.114354036341209,10.389401811128725,37.0
05:48,21.35853178338591,0.8491601503515156,12.867417568227598,56.0
05:49,13.927540586910556,1.0360219370115413,0.0720561733906333,39.0
05:50,18.594179662200524,1.0858485643926061,6.545612049696723,82.0
05:51,22.806201649839775,1.1614104054224768,7.574880539636757,65.0
05:52,22.53315586930262,1.226614729209302,14.439695247503225,11.0
05:53,18.540577649901408,1.2285119057486371,17.43005558547319,16.0
05:54,21.84115398127363,0.9175631490300954,8.438076981941515,33.0
05:55,21.815151798853783,1.1187865471387064,12.358797638339814,77.0
05:56,22.917208968009987,0.8278622585969031,9.994887371759635,84.0
05:57,17.929466682103428,1.0971530720588698,10.648390306305123,86.0
05:58,16.734359830195853,1.2509054013452165,10.907315060355193,85.0
05:59,22.181210318478207,0.8730337322315511,15.96909256947464,48.0
