Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
11:59,16.98359657025068,1.2234131868554383,2.055414824065316,45.0
12:00,12.653815800559563,1.2887041962403667,3.753674949080912,43.0
12:01,13.63966308837133,0.8575693270242029,9.310161302687144,23.0
12:02,19.02253792376804,0.9877269538332598,5.250973408015504,82.0
12:03,16.99087442897264,1.2204222556504014,4.175570652878504,70.0
12:04,15.291392505582806,1.2281681384708263,14.545728033720213,40.0
12:05,21.62487009324584,0.8296431551513597,9.99801295482827,55.0
12:06,16.642030874794703,0.9110211665355155,13.608744561088553,23.0
12:07,14.40830742418243,0.9709088989552347,9.542490971158742,13.0
12:08,17.221759895273888,0.8805201344697444,17.56835411781626,15.0
12:09,17.50630508237425,0.9011535656027362,19.599844059532906,56.0
12:10,12.893869217855233,0.9544231740025124,2.559596945122611,56.0
12:11,16.4997891551237,0.8397507617963793,12.377584873960764,74.0
12:12,13.619451613823088,0.8732904897054307,10.33364029151814,18.0
12:13,13.260817628425574,1.093844754396434,6.588169974017395,55.0
12:14,14.49023135225045,0.9275071507115265,1.9138792853408915,38.0
12:15,13.824167827279245,1.1627542278729095,2.1409956431030697,11.0
12:16,18.372806919948193,0.9086040366048711,7.942216771871744,75.0
12:17,17.288789089402066,1.219135226823966,1.788039419498122,11.0
12:18,20.619294892521513,0.849254141984408,2.936951472999798,77.0
12:19,21.830867965866883,1.202194496202413,15.661376308213175,71.0
12:20,19.86251175420929,1.1899784708531338,1.6192745171359046,50.0
12:21,20.47090651061348,0.9995966183661349,6.682621478977975,8.0
12:22,14.82220275758345,0.8319732913691367,17.29942444371833,37.0
12:23,13.159994208006982,1.159480189728056,11.595239255601493,20.0
12:24,21.237044861208776,0.9251191462701629,17.516536470493765,49.0
12:25,19.172607450260177,0.9138069803689641,10.343015309393444,72.0
12:26,16.936876309238187,1.2933828568740529,13.47599688123896,47.0
12:27,14.848519587043253,0.9287111361990482,8.730200826570876,61.0
12:28,21.609391420581527,0.8377057335711273,3.5814033889265273,30.0
12:29,21.56173953081101,0.8703534177023122,5.035193070512105,22.0
12:30,14.897989417208171,0.9331121426916118,14.264572286679709,26.0
12:31,20.116906320830928,0.9509753638076869,15.65254044427289,64.0
12:32,20.04209406663963,0.9133614915871013,12.754515386516657,37.0
12:33,20.71226092447771,0.8517959801120656,6.064919892565117,59.0
12:34,18.903517103343543,0.8184479343830672,17.05280832944144,83.0
12:35,14.687528876363144,1.0397864227957667,14.049808198657587,11.0
12:36,18.045835510560014,1.1033460580285464,8.422504862837705,60.0
12:37,12.350527349402823,1.2661703288708974,17.73711288623213,22.0
12:38,16.12968367866731,0.8870988878245574,7.326502085274383,57.0
12:39,19.031789649707296,0.9832126831052972,12.556563239357853,81.0
12:40,16.31688392492557,1.001387514208996,14.352698738374023,39.0
12:41,20.405772595906125,0.9797197297175286,7.98396287089882,27.0
12:42,17.281222289650486,0.8771825471277255,13.759057192189925,75.0
12:43,18.419089060170165,0.905280247146256,2.734223969039804,27.0
12:44,21.658433084522343,0.8391522571725905,9.466471315807565,24.0
12:45,21.792770195088416,1.241752742783481,0.3713583045446156,47.0
12:46,20.92994709461827,1.0221913974220562,9.672724588226636,31.0
12:47,20.15717871034673,1.2104288705954953,0.189329908605802,72.0
12:48,21.415026400702246,1.0035866073678334,9.774573014556845,78.0
12:49,14.033738578336372,1.2611083624884478,19.757480848852143,45.0
12:50,15.528850240751972,0.9127003671197171,4.426278742108025,71.0
12:51,12.204950018408077,1.103261878461299,18.137860090163127,23.0
12:52,20.78616104153355,1.0216395261865174,8.903209187120027,38.0
12:53,12.679562201680058,0.87651685266949,12.155814149930364,82.0
12:54,17.850166948729107,0.9407726721953643,16.219646971559495,87.0
12:55,14.944448837532084,0.9507137217882677,15.78840555307346,66.0
12:56,14.051655182334354,1.049513636215425,13.891189925884845,32.0
12:57,20.8826487235248,1.1347680148951609,17.66156415398882,16.0
12:58,16.212405379431004,0.9949612459244186,8.637922543725251,40.0
12:59,20.658943131182973,1.0185968194836619,16.800593261676863,33.0
13:00,17.13158454400475,1.249841928559472,12.898180554789878,60.0
13:01,19.00728429460694,0.8048301701041347,10.129784994237019,43.0
13:02,18.72637848181227,1.0020225517628356,18.045789540330492,39.0
13:03,21.02820932125614,0.9223505547154104,9.558208700749773,81.0
13:04,19.519519523493774,1.2592294152037518,13.008104414937767,41.0
13:05,17.88693345451404,1.1841306960660538,17.360377266095803,82.0
13:06,19.992410165143138,1.239464189290845,6.737396056400547,68.0
13:07,13.441803931826596,0.8702547842978052,7.573582795504537,84.0
13:08,14.915603026774882,1.2884566462327216,12.36638057744851,54.0
13:09,16.803397938155864,1.1556088130445605,4.071944611118248,29.0
13:10,15.82141958874623,1.2702672791108904,13.823925608773504,29.0
13:11,12.382876290911076,0.9116899652203065,10.98053103627235,25.0
13:12,15.97483667629517,0.9927174452351886,1.9871774392669295,84.0
13:13,17.53479369978342,1.1815922661946947,12.429570605474227,36.0
13:14,15.47917487054637,0.9297266081043252,2.8486712663339975,13.0
13:15,19.543596731446616,1.2669968028530212,13.940382965389329,61.0
13:16,16.407477341700567,0.8442380469978072,4.769493284890142,64.0
13:17,19.953057871252703,0.8906006588019726,9.797967537163693,54.0
13:18,17.73919436779271,0.9972420836067999,14.10205737309072,65.0
13:19,17.28259314921766,1.1380522787196639,14.678105963525498,26.0
13:20,17.01419782379284,1.1993305870085451,6.223597351134462,53.0
13:21,15.298148959004273,0.9621516870605381,9.316479857574816,77.0
13:22,20.327230497438535,1.2105278063944485,13.009807745915564,72.0
13:23,12.937014520848484,1.1076322708608597,2.356389999367372,22.0
13:24,20.338668079865293,1.1018519206568984,4.902175224794892,52.0
13:25,15.693427818320322,1.2942542082824338,5.1642645182402,59.0
13:26,16.13875446350648,1.248181285210591,7.093151447967221,28.0
13:27,19.092354247124923,1.0387078617714909,4.690987064187643,66.0
13:28,13.622171031329124,0.9642200872553098,19.131142978872113,55.0
13:29,13.849070710320174,0.8666705709567366,16.06023277199079,28.0
13:30,20.10050491152534,0.956877593866519,5.489191634048196,31.0
13:31,17.556538465586417,1.1124962241977603,7.3993615522207845,57.0
13:32,17.1504971769747,1.1952392281532505,3.2777726861107825,22.0
13:33,21.330139304898516,1.0499860008682702,0.6762322580410962,82.0
13:34,14.89119792755677,0.8466800170502263,14.457536567663867,14.0
13:35,18.04115640830184,0.8220359652521223,17.90124953157061,31.0
13:36,12.32673619261213,1.2630116275260934,10.817644456885665,76.0
13:37,14.750264544962889,1.2648061202688494,3.2606025922975745,50.0
13:38,14.195472073266638,0.9147769444727045,12.052770898238833,72.0
13:39,14.529912883579879,1.2883100353001895,13.852609447918843,34.0
13:40,17.22920997829521,1.1566823911113442,17.662483245831314,52.0
13:41,17.400057266947883,0.8277107823380407,4.25950130768225,70.0
13:42,12.639620149490781,1.2160020964611737,14.393169998020017,31.0
13:43,14.359199547387153,0.9241462064907048,4.786041869211084,67.0
13:44,18.65968883169204,1.2699233273851385,0.5252698490992413,10.0
13:45,19.230933869186792,1.0064841227637498,16.391805894382465,35.0
13:46,20.97068540110173,1.2266901107689565,15.182072782144719,68.0
13:47,18.610379761670238,1.0818162758614145,5.537465559321779,68.0
13:48,20.117173659268822,1.260417805696702,0.05973216392605174,11.0
13:49,18.506305551624845,1.2202242100923848,9.388266267942075,65.0
13:50,15.566839003701698,0.8623469649811025,3.943467185730576,36.0
13:51,12.752975518221906,0.881578171143232,10.658661333799182,36.0
13:52,12.16809599966215,1.077371488249285,11.419774726420348,79.0
13:53,19.983135722380684,1.009569214502522,14.023207746383193,80.0
13:54,12.192496845418429,1.2253748851660322,15.189641302552019,30.0
13:55,18.55036705012572,1.194347357460708,2.343370109432661,45.0
13:56,17.083196333120668,1.081010719994079,17.24963007962089,51.0
13:57,16.696092838718478,0.8097748767176175,17.648221163907746,68.0
13:58,20.42757213900552,1.1059517972125261,3.4141959191942806,46.0
13:59,14.904409294716727,1.1557952671338327,11.760374314308017,20.0
14:00,14.190811121813272,1.1845151379504644,9.803584315822452,56.0
14:01,14.84644946407822,1.2131482451909397,12.90133624155424,10.0
14:02,19.413410684627227,0.85797292808274,0.876561547596284,45.0
14:03,12.356915239533919,0.8117643538338651,5.1551846982555505,7.0
14:04,21.385307510413973,1.0042520126417926,17.035909190217893,75.0
14:05,20.6453607204186,0.9286123206251842,7.4864134909253615,83.0
14:06,20.46092561667054,0.83217875582333,8.435723930484237,81.0
14:07,19.5422908067,0.9914125747091904,14.629148495738482,80.0
14:08,17.779966469456788,1.1846584761548777,12.669537964270214,86.0
14:09,12.445938936906336,0.9743730292160063,5.120556233959626,51.0
14:10,14.749230371281826,1.2785365704296363,4.565974618869479,73.0
14:11,13.086312557136129,0.9000680833864275,13.066089962470276,76.0
14:12,20.63517006928508,0.8687221197299766,1.3613058122260813,29.0
14:13,17.565503366532518,0.8482243588791079,14.286883257817706,50.0
14:14,19.14365569244238,0.8999794751585348,12.997264990250288,66.0
14:15,18.436187468971518,1.2316539912285671,5.55707298408747,58.0
14:16,16.109196102296696,1.2452632132835966,8.861870911285957,29.0
14:17,18.67541860395251,1.0408098852154928,1.7897883190049257,25.0
14:18,13.339037330528333,1.2377288821874828,6.344826900075065,77.0
14:19,12.697148944175625,1.0814604365212925,8.552514136943257,63.0
14:20,15.958407690129503,1.0980525135434616,19.69209005537673,17.0
14:21,11.85076343824312,1.0530136845779403,14.329999607551887,84.0
14:22,21.083935278547507,0.8961248992140323,17.502102071296775,51.0
14:23,17.76391188383531,1.0147010758015338,5.795869476253257,66.0
14:24,20.661939726210665,0.8138084953748642,13.69356226710697,50.0
14:25,11.845205851807908,1.1897636283234618,7.697751793546721,66.0
14:26,16.77217313729994,1.094568747080359,5.298064377208718,32.0
14:27,21.28791890290948,1.2096411083488396,7.822624208931188,14.0
14:28,16.997058329673145,1.1645884153561394,9.099342530261827,83.0
14:29,14.663052329084286,1.2226340745796958,5.604235270253608,86.0
14:30,13.54962882196582,0.91123305127532,3.2922381593012062,11.0
14:31,13.923837966134156,1.258017619728606,6.195796520772454,66.0
14:32,13.840511988625414,0.9249449371795755,8.93421042304272,67.0
14:33,19.063956862167974,0.8544030681107938,14.257755996266447,57.0
14:34,19.13304129181566,0.8818826379188531,19.27123628841681,71.0
14:35,12.321908040705974,0.9760797995256179,12.828441056522333,46.0
14:36,12.924023882124684,1.1416401588935372,11.965939731629387,76.0
14:37,18.164546069046338,0.9849750216561797,4.124546476186071,30.0
14:38,21.259802883785945,0.9188029635543903,13.971715586576297,37.0
14:39,16.174002277957207,0.8794095928045799,3.4075084450427573,47.0
14:40,16.540067058746832,1.1587430093736766,18.18464199081464,31.0
14:41,18.220590935337107,1.1259122994317246,19.446811399199593,84.0
14:42,17.124899807306445,1.1763340802226594,10.914779900814843,74.0
14:43,13.322813586908962,0.9464167496498856,18.82139528489531,70.0
14:44,14.58490799003785,1.1978963495215273,10.56734236552346,57.0
14:45,17.74596833327607,1.0123419737347832,5.2428253592017615,80.0
14:46,19.43280164516537,1.2692479257501084,3.076569255417956,85.0
14:47,17.39170926126087,1.101236796349681,19.852683540952714,11.0
14:48,21.199138836321122,1.0629205195322067,11.29441207751496,45.0
14:49,13.315531561137291,1.115019495563623,19.374056275803305,35.0
14:50,17.72594477846609,0.8387813907076278,10.076366708116717,13.0
14:51,19.510818325427415,0.9090588976675302,15.648072154030757,22.0
14:52,17.213512297781435,1.0386804220807981,1.4592496565342383,70.0
14:53,20.218638989882475,1.024641809218898,13.925363863064298,25.0
14:54,11.82885593892803,1.2556362157341834,19.44281861350373,54.0
14:55,20.756228853339213,0.9011492681749405,17.74388197516464,56.0
14:56,17.0729039513139,1.1796644394900069,2.2662936669758005,9.0
14:57,20.789007170184252,1.0516660058876812,4.1916635553816946,64.0
14:58,17.20852622677068,1.0258370690162535,11.534685221936666,29.0
14:59,12.498163697407815,0.8209687173111508,11.655110795590158,73.0
15:00,18.038536088091597,1.0796880430520068,13.846493993906853,12.0
15:01,14.499027704442817,0.9983898844062414,1.9983235316819692,53.0
15:02,11.304370968909662,1.143670017060386,5.536360512034717,71.0
15:03,20.259670347602885,1.1904704369627397,6.657405266149503,74.0
15:04,11.398318962064245,0.9565543066005968,9.546844239819936,55.0
15:05,18.910149473126996,0.957538569398834,6.598197673844224,56.0
15:06,16.23327588682012,0.9930106924976067,14.687496903646629,30.0
15:07,15.125776260288866,1.1806072211167806,17.299915252812095,58.0
15:08,20.645672446833355,0.8437452079747003,16.36459653832783,49.0
15:09,12.49789825006058,1.0998940174523268,18.935632469129164,55.0
15:10,19.421507648756137,0.8324589976174583,13.328198648729462,41.0
15:11,17.408425639737164,1.2802852048127722,6.343687118728775,47.0
15:12,15.00443267920523,1.0371409093028439,1.4671532565186785,9.0
15:13,11.766707208365862,0.949590595214165,13.523342441967465,11.0
15:14,20.912585896727943,0.8574844928344266,11.16441450004743,11.0
15:15,16.32661309745696,0.9046003310402174,18.618207554773004,86.0
15:16,13.49247377455936,0.9238680328491634,10.127784180325968,30.0
15:17,20.1516735136374,1.0684143010278677,17.264267786420405,19.0
15:18,14.152187803584342,1.0403912961495418,18.063027234003467,79.0
15:19,15.037094407960442,1.0538302860101512,5.257062563784787,29.0
15:20,14.299078477692671,1.1552874215870992,7.615983696538873,39.0
15:21,11.352586360479371,1.153338643702845,17.696231562249192,47.0
15:22,18.290583492929148,1.203027788309846,13.747571553017073,42.0
15:23,15.05163015425075,0.8862983656474777,9.387520027696866,38.0
15:24,16.563354479763778,0.8407756794504346,13.533509424589125,34.0
15:25,17.137887651695454,1.237053588008715,3.3076489336833315,8.0
15:26,18.16131672196193,0.8990417642218901,17.709761437733732,76.0
15:27,12.303611812927965,0.9460017408005752,12.687179859643361,28.0
15:28,20.220846537074625,0.9875259485708489,11.366201562782997,25.0
15:29,20.01501175501234,0.9745283753862035,18.106962535401376,9.0
15:30,19.028057655980753,1.0247787326093392,10.888386031608386,71.0
15:31,17.62411146191319,1.0223163594617146,4.251967551810562,47.0
15:32,14.806767611068596,0.9945673221479279,8.014983340627428,49.0
15:33,20.474412554249415,1.0703854064700264,8.436050299895141,52.0
15:34,13.13402265186858,1.0483665391232269,5.524486796341231,14.0
15:35,15.50224893806869,0.9941568526643421,0.1435118259061241,9.0
15:36,21.18986086846161,1.2619568474754577,19.094169853844743,76.0
15:37,17.047976467883313,1.187539264001016,15.15681556184106,70.0
15:38,12.378057251093544,0.9582176545435576,10.934202477249116,60.0
15:39,12.002987377060409,1.2644041629245975,12.791216200843522,60.0
15:40,14.39282332028207,0.8708753874153541,16.275441748533243,83.0
15:41,12.382852734144729,0.885113266005777,2.6920364012163533,20.0
15:42,14.990158976444045,1.1968782473246637,10.122505394514238,20.0
15:43,14.800619665719255,1.2100761616146585,14.775750938913712,82.0
15:44,14.132949540979851,0.9054653234088103,11.550867912133132,11.0
15:45,14.68135322662418,0.9360924251598288,17.909104266545196,37.0
15:46,17.21649404445929,1.2686473259930908,1.7678580162986512,30.0
15:47,17.106503213823373,0.942418094359335,13.72258822869727,17.0
15:48,12.167361346284473,1.183525549384254,11.78967127168608,64.0
15:49,16.752821255105186,1.033798857633635,11.351166852467083,11.0
15:50,17.04323621506694,0.9631868894582301,17.005470194601283,76.0
15:51,13.592965519528624,1.2946966712574062,11.433658243434655,52.0
15:52,19.484850667868344,1.0681694898893452,0.5927359310937663,9.0
15:53,12.110550861056018,1.014880620140219,11.001159294690826,53.0
15:54,14.831583009950407,1.1391863136718916,16.543805589030946,44.0
15:55,12.685325253994517,1.0803243376080145,8.220605069040888,60.0
15:56,16.50080017451165,1.06941191838519,3.802007606794817,34.0
15:57,16.233099058222237,1.1945698916290846,19.342701630641553,82.0
15:58,17.414483325585124,1.0733121336587716,12.44935148276114,16.0
15:59,12.1048703236056,1.2036495993891452,18.079485000323594,7.0
16:00,11.151291201799637,0.9395293215278855,10.867089604264253,49.0
16:01,11.815625852756495,0.9707816772357162,18.787764376836087,61.0
16:02,12.129925279481093,0.9361461836237845,17.646223273307548,57.0
16:03,16.879875553878044,0.9884805948362974,3.319447733826184,12.0
16:04,14.274351022908018,1.260323611946634,15.090467632500513,12.0
16:05,17.81432765722727,0.9544196516742975,18.397940008803563,40.0
16:06,20.32693238128744,1.0906382417739315,3.0772880761142707,35.0
16:07,20.195349930381568,1.0285184318932616,3.44050819072923,24.0
16:08,13.159980105473444,0.8975938556518164,3.867177787024294,12.0
16:09,13.200037552089304,1.099041984380741,13.79469636167835,67.0
16:10,11.840183882908121,1.1296776075955102,5.887926651324433,46.0
16:11,15.386459194158983,1.0392835739439155,3.344641994206279,41.0
16:12,20.431852861810714,1.224148576668052,18.526140348329246,22.0
16:13,11.408362233580537,1.0295304073582994,4.603695667286532,48.0
16:14,19.12840929626178,1.0391659290462658,17.995132911094288,46.0
16:15,16.353069981269215,1.1364569567605542,1.945983627782828,45.0
16:16,20.99717467858013,0.9053178670648989,1.5235495248929487,39.0
16:17,19.534499244720635,1.2662106382968321,17.426977567814333,30.0
16:18,18.699396383700083,0.9388640687036418,19.01294004813622,29.0
16:19,18.5833863474429,0.8903700670452837,2.7983998145560673,25.0
16:20,20.959125059788573,1.246176156619524,11.849483274204415,35.0
16:21,17.509517643006475,0.935736989762225,3.5626641347567323,29.0
16:22,19.016721532437643,1.1897729126669314,0.6275763675434232,86.0
16:23,20.14879941733603,1.0067847327514319,4.175477859107497,16.0
16:24,21.00456711121876,1.0563280991001718,15.206872459781266,26.0
16:25,14.760251924414751,0.8284735377629808,13.033009663871038,38.0
16:26,15.278421747063591,1.2855836778340461,17.564694636005566,43.0
16:27,17.6886414831274,1.2123851672267145,17.570842944887723,69.0
16:28,19.008707573392126,0.802843307066526,15.791398847481503,55.0
16:29,12.336279215548865,1.0767555816666023,18.900590382598825,79.0
16:30,13.71633631325896,1.0861066258009873,5.620708505520584,55.0
16:31,19.16968325882517,0.9097156127759922,11.388868913233773,79.0
16:32,13.533370839741583,0.9699166545580016,7.048349146670132,86.0
16:33,12.45020764345334,0.840593248248147,1.2406255235329655,66.0
16:34,13.303526225538201,1.1168982023995013,3.8621998159212856,68.0
16:35,18.28693104571154,0.8447791130149811,6.901934004249237,33.0
16:36,13.219321469087387,0.8293377874404939,4.5676755882927855,75.0
16:37,19.277626660618154,1.1015916045637244,18.963694233651946,36.0
16:38,18.278838662210106,1.2533129663267348,9.115488735724249,14.0
16:39,15.617280291932024,1.0307144448928625,16.410251696799858,52.0
16:40,18.068968486691606,1.0778689298051505,17.27923261539582,8.0
16:41,11.722147323807445,1.1313662162896665,12.389779589008898,41.0
16:42,12.487497331573206,0.9985379525959794,2.1041572307024237,45.0
16:43,19.465384964526002,1.1310973394468178,3.5876465901376253,85.0
16:44,17.520039838661468,1.0946262311399568,3.084468476925244,22.0
16:45,20.020896051537708,1.1512855555631112,11.789562883532538,11.0
16:46,14.774072412038361,0.9818906439877462,17.016605105002526,56.0
16:47,19.892140828902743,1.2469066530291268,19.260638260126935,85.0
16:48,12.974811427714268,1.0838536628996824,13.450608347178667,9.0
16:49,16.35284139244734,1.2576336612474561,15.704402012664001,18.0
16:50,16.01748216594395,1.130596907582913,15.696686607903846,79.0
16:51,16.41781665735616,0.9335929367190441,8.365448717174024,68.0
16:52,20.87835992419804,1.1972082447962888,1.9870502120150535,10.0
16:53,19.095947779060005,0.9204134510981739,18.64111258165221,38.0
16:54,13.276784917245543,1.286821512123371,7.599788227156226,67.0
16:55,18.440345573041217,1.094941273768096,2.970480488116618,57.0
16:56,13.33716637843681,0.883741463963037,1.504456275237005,26.0
16:57,19.1738568915351,0.8038957824867943,5.544216733749381,68.0
16:58,15.498724686532245,1.097115086930054,13.965019636123515,52.0
16:59,20.979299422266884,1.044715026625617,19.90681733860353,40.0
17:00,11.83714302785263,1.2283158214543577,8.034957918049546,44.0
17:01,14.212941699301073,1.0093588691503887,1.9587814225555022,18.0
17:02,20.65978726997225,0.8412023327645011,5.776697574973822,34.0
17:03,20.392597890586515,1.1539629952290333,18.235529234454503,63.0
17:04,19.903143000626688,1.1782804188680829,7.152639765725965,83.0
17:05,12.577136402936729,0.9351605703761091,5.772643666037657,17.0
17:06,19.50492091725843,1.08479664893946,12.612157177697563,49.0
17:07,19.989944206670117,1.0989650750523787,12.914364091081428,67.0
17:08,20.50734580024602,0.9474792939846548,3.0452316935883528,36.0
17:09,19.239014912090944,0.9373445525357729,7.919811368275996,55.0
17:10,16.782110928372738,1.1724050750112518,1.5147404939613618,62.0
17:11,14.506341209974687,0.8788648415169089,16.45584990767079,17.0
17:12,16.964478778644754,1.2791923736761763,6.615836989113131,23.0
17:13,11.482822143481664,0.9094323252612732,19.873777987953638,76.0
17:14,14.137576652994769,0.9604102741323276,12.161999763613114,33.0
17:15,12.948321511472455,0.8821647334063303,10.996603491564453,23.0
17:16,12.60257329472219,0.8146616190346347,4.945962182548302,87.0
17:17,16.71313924622032,0.8083531995378557,5.385607903658292,77.0
17:18,19.96041265864403,0.9012317946271307,9.451555985882564,14.0
17:19,13.842669787792344,1.048662629082329,1.5799197810854948,56.0
17:20,17.268950243292412,1.0859037391932997,7.381968855830037,49.0
17:21,11.790011329275313,1.1934848091395682,3.8018498607994333,60.0
17:22,20.775321002677764,0.8698486551443667,3.907157092573015,87.0
17:23,11.830620225062434,1.1751030516396208,2.685236542955911,23.0
17:24,16.950090397020237,1.0751063747169363,14.343767925247672,40.0
17:25,16.56802051947205,0.8195579143360194,9.650456755517588,19.0
17:26,12.123538352444324,0.904664291052649,15.041548599929683,87.0
17:27,11.341208332773874,0.874026553001538,10.953823514299717,19.0
17:28,18.18214311486655,1.267969545772612,6.933911120269059,81.0
17:29,19.093295669403986,0.8271412479988429,3.5842345339737114,8.0
17:30,14.712039000956723,1.2836610038527319,1.043000769081197,29.0
17:31,19.15727573426361,0.9459338587155872,17.95271412043071,21.0
17:32,16.873363892100897,1.013623374151793,15.875591213950177,42.0
17:33,15.186873090567186,1.2045344129918276,10.63861989542872,18.0
17:34,14.5277171056535,0.9728137911235898,4.363817809482738,75.0
17:35,16.763318072750092,0.9371998346207503,13.893744687013356,60.0
17:36,11.060575885026351,0.9389585698781482,11.149716756492296,43.0
17:37,12.038244447418972,1.1452403700895057,11.643755161915209,40.0
17:38,15.914095883892056,1.1002637097472352,4.1563798253304896,47.0
17:39,15.895388151047575,0.8459649540931274,11.594204138850339,30.0
17:40,12.327460825652544,1.010077615506555,7.686861039851058,73.0
17:41,14.091042171511,1.0381571740277047,16.480102022733497,74.0
17:42,14.807941920146115,0.8308840756292657,15.317436360878776,24.0
17:43,17.528867699171958,1.1709096692400152,17.294502051973378,47.0
17:44,15.965846093880222,1.0588485959000509,17.139734206508304,60.0
17:45,11.548724100195045,1.0345229161732126,4.898987577776697,62.0
17:46,20.516069451097877,1.171967744548454,8.844415096183255,43.0
17:47,13.598311325250263,1.1030940157625462,1.7307919753042844,39.0
17:48,13.419702386390174,0.918143045411558,10.369019978462816,73.0
17:49,18.843633158138267,0.8319413372949863,13.478232257819059,65.0
17:50,15.278280507777128,1.190759891194343,16.947849845398842,72.0
17:51,13.198079464020624,0.8503916741863922,19.71332997077701,12.0
17:52,16.145883016760934,1.2799367638430048,12.657822683799044,14.0
17:53,15.736529398298664,1.2416386455039035,8.95476579132485,9.0
17:54,12.903117400020609,1.2408003714459566,3.562608153447644,76.0
17:55,15.896627920478684,0.834787026325684,11.104097884169391,19.0
17:56,16.21431748799658,1.225586712743716,16.168222997536063,69.0
17:57,11.918509815452667,0.8819092016856058,1.9406501290669675,41.0
17:58,14.554361870191835,0.8019208887405203,16.117839466239058,51.0
