Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
17:59,16.561986527902235,1.1394633570523136,16.670853262439532,64.0
18:00,11.009010629882773,0.9435277739461461,7.464230682230548,14.0
18:01,17.36464908796974,1.0317337085588731,15.865776585588012,25.0
18:02,15.131031593265439,0.9833658093774653,4.249497045821435,23.0
18:03,13.722983031297689,1.133041036818788,18.63985421368811,18.0
18:04,15.317797097660153,1.282296587257193,13.680324333269498,65.0
18:05,15.061254150606223,0.8183299518427314,8.408614498959864,83.0
18:06,14.889404642923639,0.9697575260492475,3.4194958599896585,34.0
18:07,11.172293353505822,1.095838511054921,17.267023703119886,29.0
18:08,12.023692918911422,0.8843206114784729,19.45793848637254,52.0
18:09,14.427580213792735,1.1708112236283887,1.8891862897779088,68.0
18:10,15.552607297327123,1.2263504910616307,13.146385980822053,27.0
18:11,13.573098503940898,0.8115711863507091,1.535106833980735,67.0
18:12,13.87083329834406,1.2136540317973283,13.52045900894074,19.0
18:13,20.092610427991122,0.9164457632769365,18.472154592638553,43.0
18:14,15.034555125272592,0.8472356740491978,11.684849182909964,72.0
18:15,12.599593326766161,1.0853127908618858,4.181743600944927,56.0
18:16,16.12906481908545,0.8671315605819523,4.629806969673078,59.0
18:17,15.687652159408106,0.9550243758832906,14.817740033619915,62.0
18:18,18.24316071542524,1.0641392807659091,18.500589737555593,21.0
18:19,15.743144641982466,1.2336668931939812,15.590304834769874,48.0
18:20,11.899207220226787,0.8987624541856939,13.365618768512576,87.0
18:21,19.317101235764717,1.1049013933723681,12.19256662928225,8.0
18:22,17.631652047629107,0.8073233069914743,3.67087557287199,67.0
18:23,13.058534126089793,0.9823863084757701,2.2181337710820714,37.0
18:24,18.666436309453914,0.9516762620378041,13.34002641370251,10.0
18:25,17.987302194156307,1.2303816406725367,15.814016970567987,37.0
18:26,16.935592742648222,1.239406503552312,8.885408222002859,77.0
18:27,20.38438106432357,0.8912198052013209,17.062546603894425,45.0
18:28,18.07352009494214,1.134128545248158,12.59788801643133,16.0
18:29,14.413670575759543,1.161814550475288,15.776409871298231,35.0
18:30,20.192492477521473,1.0184904231250036,2.5837269045426003,18.0
18:31,16.63270946204296,1.2014477072936436,4.028148053739578,31.0
18:32,19.58171417269427,0.8726366155529964,19.375258607227003,39.0
18:33,17.115141952612884,0.9861849004954126,15.227843820967292,61.0
18:34,19.297650101561747,1.0901972254613492,0.5998212380298384,11.0
18:35,12.600039573947623,1.1048779421274444,11.916875121401011,71.0
18:36,18.363790546781978,1.0736731184656283,1.486430309199731,77.0
18:37,19.493248925788386,0.8934331086203573,5.386349807073585,53.0
18:38,17.811074828102942,0.8875020050236484,14.6926636300773,69.0
18:39,15.314171854589093,1.1629997060861061,19.620241879631834,35.0
18:40,17.43395431778438,1.173717789777446,5.349077595693117,60.0
18:41,14.886914079843065,0.9787380855290364,5.646987513526791,47.0
18:42,15.643859909907468,0.8531677480439027,3.654089580285851,77.0
18:43,20.41725943990814,0.8494041737215987,11.921678661303257,30.0
18:44,11.983984352881276,0.8961427904628195,0.9028432388108643,51.0
18:45,11.971534397845256,0.9935961122896827,9.518360449163962,46.0
18:46,13.535580241112493,1.2702207360477706,10.155787115462756,22.0
18:47,20.160951249078533,1.2906808048265026,9.883711275654134,71.0
18:48,19.5782409873377,0.8738697696601481,9.345415521227858,52.0
18:49,12.000578495195686,0.8284019512330014,0.3849245216173114,51.0
18:50,15.296560572529737,1.23618433123145,15.923412874409122,80.0
18:51,15.450660913738073,1.1432087614264717,3.29157002605599,34.0
18:52,19.48869960621738,1.2238198433418055,0.719055725983615,9.0
18:53,14.868392569336491,0.8877075125755409,16.050969529520255,73.0
18:54,20.41251355265299,1.2992397479614393,0.40336681368400296,19.0
18:55,20.02632660901378,1.024538586442305,13.684730241679668,66.0
18:56,18.820578432854507,0.8050699246186277,17.710833853358324,32.0
18:57,18.931074662354746,1.1968031451790346,15.523430494961234,22.0
18:58,11.78466907866648,0.9077105372036691,7.365981461918414,7.0
18:59,18.90687943417481,1.0294508863694036,13.856732308147958,37.0
19:00,12.529486123588903,1.1997930678118802,15.55064465109524,28.0
19:01,12.912927553343799,1.0868578347513644,12.225598227392606,85.0
19:02,19.33630001961062,1.0148884201223436,5.634544348482127,17.0
19:03,16.790241788900467,0.9138350832231519,12.431628802187756,78.0
19:04,13.56856363883192,1.1979997518724703,6.727211712996876,64.0
19:05,11.414570560228933,1.1589150972529592,8.411973628483981,20.0
19:06,19.755966534930007,0.8677509030115271,4.615542746744426,41.0
19:07,11.618471353777696,1.2202651984522028,6.909107017286047,16.0
19:08,18.39939078576569,0.838910093970921,18.005170241817606,56.0
19:09,17.342760473163633,1.0696216416534376,11.904403091929865,79.0
19:10,20.084588447466665,0.9998452130687369,3.928841026733756,39.0
19:11,18.945716921016995,1.200196520854109,4.824709332399437,31.0
19:12,15.751447100676735,1.2723780908844091,18.876419731344825,66.0
19:13,11.716147351670239,0.9570259418441696,14.471040565977821,51.0
19:14,19.650056462735144,0.8638625314529769,7.814740996430853,59.0
19:15,14.474832862639042,0.8646949512604173,0.9796087047500834,58.0
19:16,16.815142033600445,0.9210100268209385,6.351231203072578,84.0
19:17,19.846349831603888,0.9510502357318882,4.600418352553688,42.0
19:18,18.342590184426076,0.8229543587793083,11.231365506740849,34.0
19:19,13.341941097867565,1.2330414819442583,12.062504585625613,70.0
19:20,17.535951664949604,0.9807426830649058,16.214992001610916,38.0
19:21,20.24538926546768,0.8925046699576209,16.00400277397537,79.0
19:22,17.767787870393033,0.9627414422341649,6.434650402897468,48.0
19:23,17.876105095648132,0.9953784509044039,18.737331187800518,16.0
19:24,15.764747594169222,1.193906434657797,4.54308406299651,82.0
19:25,16.91418339193841,1.0657331436223973,15.194617678780538,32.0
19:26,19.052037139760998,1.105610778162697,3.4979826123595226,58.0
19:27,11.56750540984825,1.2381613248591992,8.2080659036903,78.0
19:28,19.087481323870556,1.0303553959531542,10.303978068221578,24.0
19:29,19.08859884973013,1.1544808418882588,2.5915546130651657,26.0
19:30,20.13359193574221,0.8311071320198414,10.38257706631139,53.0
19:31,12.32335947654088,1.2733002490442136,3.1993834723304126,73.0
19:32,16.274230963230423,0.8540661764627486,1.6665984268284917,79.0
19:33,20.613400361478202,0.8831721842615385,15.591497136912578,60.0
19:34,19.305372795336112,1.1992033318917399,13.894854824179708,30.0
19:35,17.426804998105993,1.1622684263853396,7.786595272818799,58.0
19:36,17.03832544064505,1.117186963554686,16.498771168082442,82.0
19:37,13.02760217825974,1.1319229549862926,13.810144645057331,83.0
19:38,20.197112017574305,1.037444287533867,0.48404209536910825,51.0
19:39,12.8821201348141,1.075916934204308,8.123944593674487,16.0
19:40,13.03456465963944,0.8011135134304546,5.120249497982423,24.0
19:41,15.021995336722162,1.2128427469016736,10.984194983792442,68.0
19:42,11.34789742024889,1.0363305445857662,12.359768636835076,17.0
19:43,17.632905386873635,0.9026524473070081,14.879314524113953,32.0
19:44,14.692656660234908,1.0155170919832879,12.079366563599114,66.0
19:45,11.764233236830727,0.8277274511611821,7.2853609556250065,16.0
19:46,15.751163067171348,0.8093043154847555,11.314629577148995,73.0
19:47,19.459080233712527,1.1529290974933037,11.871791888976546,47.0
19:48,16.189938520700686,1.0797386445565547,10.0327571814113,47.0
19:49,19.316444279028964,0.9525283714117194,14.371779956587083,34.0
19:50,18.922670017154708,1.1353212389608016,0.7532762921351299,47.0
19:51,16.058492456248565,0.8320739792551082,2.9262532404190877,12.0
19:52,14.522405623849194,0.9164212159559479,10.323303973285809,46.0
19:53,12.492840686977841,1.217485085037906,14.038713673428113,58.0
19:54,16.639311201919003,1.111624398812855,18.66977266511356,38.0
19:55,19.4324225406759,1.0535648696874491,19.82297795802782,8.0
19:56,20.770162452975985,1.034664797887428,12.541619447584317,36.0
19:57,14.337768633565576,0.88597807438898,15.124369855709048,76.0
19:58,13.844431667256568,0.8580801585788076,1.233627524420764,77.0
19:59,18.938247197202273,1.2014274763248955,5.072340569389371,8.0
20:00,19.630754838254813,1.0442171785890586,2.3947931665893263,29.0
20:01,19.766400210004416,0.8236363705366834,16.042461848969232,33.0
20:02,16.50189434083305,1.2217238416767344,17.942801890692987,47.0
20:03,20.34718579792942,0.9957429175473366,0.7772374543697014,29.0
20:04,18.366714097428535,0.8961007372133281,0.09530155028890652,14.0
20:05,17.412133690252713,0.8441158618615514,13.17654452824738,77.0
20:06,12.009185824388371,1.1979826635059492,18.972592495773522,68.0
20:07,14.86294831825329,1.2278217191293062,17.059130583165164,8.0
20:08,16.60941985150994,1.120913846284932,12.020269196060557,62.0
20:09,17.977958675256257,0.9021246745227848,13.56589940177108,33.0
20:10,16.821630367995276,1.0870512228086215,6.048346355656429,65.0
20:11,15.055527215998518,0.8531015385445033,9.715964354277437,44.0
20:12,14.398854278438645,1.096666276975457,12.534743776964536,7.0
20:13,17.949942759627262,0.9429874066692163,16.313357366346416,78.0
20:14,11.41797411813033,1.1663717642788085,9.426456235950676,41.0
20:15,19.37009221933706,1.0434653749019982,11.625342304426727,85.0
20:16,16.854888932860984,1.0986686761266808,14.94647987190752,67.0
20:17,13.965870546100549,1.0016233979709614,12.64056232902556,66.0
20:18,17.0379728446009,1.0300222921870477,13.00170476139642,26.0
20:19,13.345895934936609,0.931008631302931,19.791307708610255,41.0
20:20,15.155173770454358,0.8419166315621531,13.027945819780376,79.0
20:21,13.332137607452433,0.9699637422367784,14.893305460582143,10.0
20:22,12.725345097113639,1.016030706130926,14.820274644584938,41.0
20:23,12.624908081791487,0.9059808664199998,1.9062202063473466,43.0
20:24,12.979610083443449,0.9020393443806993,11.626996487864595,70.0
20:25,14.975032423507495,1.119847446785937,8.118552743030524,40.0
20:26,11.878263900261938,0.9498033175483358,4.360877998066246,19.0
20:27,12.248952141050653,1.090007002601113,15.556453629338844,30.0
20:28,18.45928241589246,0.9090187170853076,13.888867516162788,21.0
20:29,14.729830933209916,1.166651317220274,16.82736747123148,50.0
20:30,17.957032177651197,1.1064272176081582,19.932080049259184,40.0
20:31,18.438573888852886,1.1576384817332652,13.539346663379739,43.0
20:32,15.032796277240422,1.1768094728775367,10.388497706984271,43.0
20:33,11.832448980489552,1.1553852518235312,17.940594315162947,22.0
20:34,12.847542301492213,1.1585292599925248,19.00474829742842,40.0
20:35,13.124513910334096,1.0003236880204627,4.63209686483296,48.0
20:36,13.23248035453783,0.8622448388262312,8.304254913183174,71.0
20:37,18.41954138416913,0.8890614157964914,1.3144466335394611,71.0
20:38,15.600641632790627,0.832350515830818,0.9948081469494019,77.0
20:39,14.40200390742778,1.090020436520001,15.984894112189895,85.0
20:40,16.450828621519026,1.1135488657501245,5.055583138298088,81.0
20:41,14.260655184153904,0.8399605849886893,12.733522493447866,27.0
20:42,11.913073035818242,0.8128671195708244,16.317462003942673,44.0
20:43,15.285555768913976,0.9030331391462671,10.959692998293002,14.0
20:44,19.791887781214506,0.8348047494464046,1.4095468169919245,16.0
20:45,11.90999997485507,0.9395553692010664,15.51273572127187,61.0
20:46,11.690073194141611,1.1833546113352624,2.9528639769908804,18.0
20:47,14.172410271371898,1.1695983751541827,2.0466214078255995,15.0
20:48,14.561347667783647,0.896816866061175,2.683514973410517,59.0
20:49,21.233060782028925,0.9896822746195053,5.231527664431537,63.0
20:50,20.05204505722246,1.0486282536772857,12.91028135051344,21.0
20:51,20.425981444853207,0.8596385193508567,4.969583808058804,39.0
20:52,17.289246380947844,1.0837806442755513,11.624637939063172,32.0
20:53,21.0813947555993,0.81108421452208,4.870808789539507,81.0
20:54,16.850350997726327,1.0150904812865944,2.2351531749169995,64.0
20:55,18.874825883152315,0.8042573292862945,1.3416411812553464,63.0
20:56,16.97657705150496,1.2773112317848663,8.191061248253169,42.0
20:57,13.771673537701659,1.049036759271166,5.5130171286430185,14.0
20:58,16.732475972501316,1.2784935180283301,0.3344114893484429,41.0
20:59,13.469545601543246,0.8248286072185422,17.034794494373028,31.0
21:00,18.073057831675268,0.8051111150672089,16.29004027927307,29.0
21:01,17.718407188496684,1.053155273750594,18.44472496828867,87.0
21:02,13.662923016049373,1.0144210132393667,5.119386461509712,83.0
21:03,14.671446503684106,0.9335384410873402,2.0773877803970486,9.0
21:04,18.967210853940998,0.805908673393555,0.44896344135712196,14.0
21:05,14.365401545342376,1.0887850494413356,12.499018951000817,47.0
21:06,12.464627221517375,1.1325208105371083,7.017146973627273,34.0
21:07,20.098243373460257,0.8779629105182344,8.620094076728739,65.0
21:08,15.754462373231577,1.252260078110985,15.71763664419721,79.0
21:09,18.771072522897914,1.2447041680282132,1.3243294228450497,36.0
21:10,19.836214826459685,0.8168378556260196,3.2060250808935087,47.0
21:11,20.819909269326683,1.1232098160631734,9.353487908919796,39.0
21:12,13.241663031654166,1.1001714132219615,4.2908647236347335,58.0
21:13,20.877026500757758,1.270716849815835,6.685953151077144,75.0
21:14,12.004661791648278,0.863771523601679,14.815857481003958,79.0
21:15,13.01198649417608,1.1549757319836669,1.8994598008536223,9.0
21:16,13.551574636331067,1.1046981912907965,18.976679535112282,56.0
21:17,12.71730356995723,0.9850406659633544,2.1469971205251515,83.0
21:18,13.725234380122524,1.1458440813364357,17.415872696876107,17.0
21:19,12.972382204805898,1.1173074819959015,6.0930838600752395,64.0
21:20,19.895387233268032,1.2131783629760566,13.008916336593337,39.0
21:21,20.237533183413646,1.138611635286501,5.014038385116244,11.0
21:22,17.062773450630974,0.8880709728047705,2.8129023043027956,24.0
21:23,11.932139866657026,1.156665935632843,14.917468708326716,45.0
21:24,20.311767366680755,0.9897704136042287,0.647798210483006,7.0
21:25,12.58821148186636,1.1482808302969307,8.436798617402925,38.0
21:26,18.977424905047705,0.8328174918378464,5.021544949651108,25.0
21:27,12.037367609622311,1.1849753971465125,17.730978550287446,62.0
21:28,16.26291930826237,1.2215901115833705,0.9947285416211793,10.0
21:29,19.89855270022651,1.1397927038706772,2.5621643461258015,84.0
21:30,20.109772540985016,1.1443396625528701,18.95464276121827,42.0
21:31,12.142751787404329,1.2234411060061685,18.421395744712303,45.0
21:32,12.061194312359175,1.1158849009266407,1.1484175775716343,9.0
21:33,20.835716843953808,1.2293536511956682,13.34521865390174,14.0
21:34,16.43215752172707,0.9083983318895578,17.006594431361282,75.0
21:35,16.328461288912827,0.9070852975247132,8.982640191744602,22.0
21:36,12.73663536195963,0.9020633505525237,14.430513087987393,61.0
21:37,16.084789199858566,1.2586110354043245,2.4699706910912322,35.0
21:38,20.086816114928475,0.8030473166815805,16.21118959288203,53.0
21:39,18.135309619172595,0.9512083468869861,18.503676154756114,70.0
21:40,15.420373640974406,0.8099767163612006,13.377292592942517,46.0
21:41,20.303818436636227,1.1200955391794498,6.123893193147067,11.0
21:42,20.60363395963919,1.0314755921495564,11.00447144702632,36.0
21:43,18.6721878242329,1.0261570473913217,6.8437275440094485,78.0
21:44,13.76082444354814,1.297646559680099,16.698438162077636,47.0
21:45,17.928164330358335,1.0583445959436713,0.05301058794750624,46.0
21:46,18.87608384987386,1.1190437789296992,5.37578211995152,70.0
21:47,14.015368437031324,1.2280778279538065,7.937267430432538,17.0
21:48,17.252761260164025,0.8323340389114944,7.4728289896783835,59.0
21:49,13.049320851078335,0.8798642619319852,12.793490930751785,79.0
21:50,14.804361307753476,0.8454332095122581,11.053187932378483,29.0
21:51,21.032108991949496,0.9866120633870132,4.659963423475048,15.0
21:52,14.22078340412696,0.9382220241012511,16.221872711895877,27.0
21:53,12.833857467186622,1.047571713180726,8.057155499990412,29.0
21:54,16.47401819698494,0.8074016639441264,15.207437867491787,84.0
21:55,17.98462214689221,0.9244745058208119,15.383898802966474,35.0
21:56,17.471377254815444,1.28242280085341,1.81718652944316,14.0
21:57,12.670876925421798,1.0882036407801474,18.03290082651626,25.0
21:58,18.757613672188924,0.9974904701801062,12.48449455226119,79.0
21:59,17.942779465306533,0.8515368895558302,8.182685258019735,85.0
22:00,20.431290703591632,1.2444308361692444,13.549433983598036,22.0
22:01,19.900328923207415,1.1513009698547945,2.3512255965741113,81.0
22:02,19.19035858002631,0.933120256230466,8.953869983283457,50.0
22:03,17.443166043937875,0.9150734814071422,8.066818496992724,39.0
22:04,18.591715866131636,1.1723382269532387,5.939627494003432,20.0
22:05,13.395836256245593,1.1830489725366649,15.274782949462256,64.0
22:06,12.714026229043025,1.072308584036778,13.674835013406536,7.0
22:07,14.684789448858606,0.8393528678922275,6.477157295773077,38.0
22:08,20.836445364380747,0.9895137097626683,2.194075317031947,53.0
22:09,15.667830746544428,1.021502318277496,12.517342922034816,27.0
22:10,12.426556503987685,1.0836062929850296,14.349481555068895,38.0
22:11,15.959977922919014,1.1399826815773402,17.907603689827354,48.0
22:12,14.794828165740856,0.9118065470760972,15.245775222847545,50.0
22:13,12.731248669992999,1.1736393098701003,14.930462448986521,73.0
22:14,15.67002222468007,0.8105137741435757,4.050447943428868,35.0
22:15,19.53453197312618,1.251885704053971,4.1176432068504205,64.0
22:16,18.22256267862781,1.0417735705600386,13.992550865917453,48.0
22:17,13.850972763694735,0.8460393697048243,9.54197340755943,65.0
22:18,12.050938743097502,1.1467533474835079,6.306296388106389,51.0
22:19,17.97696644334982,0.9760853738357153,9.112329706844992,84.0
22:20,21.512760903234597,1.0127333375285723,4.092180699974257,18.0
22:21,13.279671479360522,1.2906784619549905,12.182552125844667,83.0
22:22,15.470934685560863,1.1468225507821377,9.265131215125887,13.0
22:23,14.905393081795912,0.8667460879506124,14.201844024587187,34.0
22:24,16.284791837676874,1.2136750827023013,8.968786709433994,58.0
22:25,21.490433900598788,0.8487361459248004,14.24959213647008,48.0
22:26,14.736761988983641,1.149079442837984,6.565207612015667,19.0
22:27,15.628199723133395,0.9979475831019635,3.8398793317736413,41.0
22:28,16.874911328773372,0.8262504507403925,3.9835100015239955,35.0
22:29,11.931350204058473,0.9635347663236749,5.847369436053265,85.0
22:30,15.339716070767471,1.159202499512102,4.449155179593259,31.0
22:31,19.3668700713233,1.1573970362795598,1.3341275973085032,69.0
22:32,18.123034438990242,1.1475398938447783,17.589273644814764,35.0
22:33,19.55843586975227,0.9253367658941022,6.744919947044323,28.0
22:34,13.064113319880441,1.0274028723057629,6.17284454538299,63.0
22:35,11.864346444083333,0.9489579541919553,8.210497642543395,52.0
22:36,12.98482840379581,0.8368550972742902,1.3117912829575795,34.0
22:37,20.62632350703333,0.8226446688908637,7.802382104481051,9.0
22:38,12.8186287428781,0.883656405282115,19.564550647960594,54.0
22:39,15.771314246266613,1.2911724182201034,10.767107583163213,57.0
22:40,16.151807387459062,1.145928732342907,8.295238991189184,17.0
22:41,16.327151352141026,1.1921195882293876,16.360102966541405,9.0
22:42,13.965282358305014,1.2974769978866925,15.620206114543265,69.0
22:43,17.941695001435072,0.980424994739691,9.04723152856711,29.0
22:44,17.1151148623019,1.1508894201389017,5.993654649815541,25.0
22:45,15.34055066859569,1.240388451760651,3.175395995417707,16.0
22:46,20.07743201530339,0.8847529375545908,12.103622944855822,42.0
22:47,20.073361615208842,1.066143319010715,18.309121784724947,68.0
22:48,16.935862172904685,1.0395979013783276,2.4989232310011045,75.0
22:49,12.560983003541775,0.9731469513543689,3.264644345312413,78.0
22:50,18.41143370842372,1.1769498001976122,18.413677043211557,13.0
22:51,21.572700497456665,1.2082001891829153,18.31769120165707,54.0
22:52,15.182879418520901,0.9548433608020546,12.446339796069418,35.0
22:53,14.207667501456548,1.1685189758407275,17.762189062819136,24.0
22:54,12.626254579173398,1.0052133054049623,0.13399207496915366,72.0
22:55,17.07232660260138,1.0828185673213724,2.2950469243267158,14.0
22:56,17.414574328178343,1.2508236548746499,11.762018295334347,49.0
22:57,13.09136658795837,1.108236161024286,14.375023318453193,14.0
22:58,14.705973464390752,0.994381832369867,19.126221502954188,30.0
22:59,12.543264868270956,1.2040313623696535,9.906077920870995,86.0
23:00,19.659333851868645,0.9587663520421319,14.942377633525304,14.0
23:01,21.680167221652184,1.2894732761630239,0.5664631765763906,40.0
23:02,17.244978318249842,1.2521744279795244,1.623336764117862,28.0
23:03,15.841175116531158,1.2825394392410414,19.974849587343677,10.0
23:04,16.83636711244396,1.069478097267622,11.227630262439964,12.0
23:05,12.137801660651244,0.9580049099605322,18.92585299823834,17.0
23:06,21.236718769234166,0.9441348088861564,17.65806003801241,61.0
23:07,20.44582553708731,0.8255052905780582,0.21594019016267563,21.0
23:08,20.009781497254565,1.0774205799030478,2.4228142272712394,71.0
23:09,21.623297448817514,1.2635177940733442,19.25421957544923,72.0
23:10,19.686902838814873,1.0928310668341927,9.030954665941087,38.0
23:11,14.196615690453035,0.913031461340681,0.33740028529381627,19.0
23:12,21.25575670531174,1.156921029035228,4.371551351809808,7.0
23:13,11.836893543727369,0.8907790316804535,8.85294557858799,83.0
23:14,11.838508350672154,1.131055642786972,1.5894563434951103,49.0
23:15,17.50672472149521,1.21740324730452,15.407831118463928,25.0
23:16,21.417629064793946,1.046109578586832,16.289763699871187,45.0
23:17,16.370063101132395,1.2180093865036978,11.18547096590694,31.0
23:18,19.18174516932387,1.1282043891762623,1.6095923887781072,84.0
23:19,18.354807368814757,0.9452582685082387,16.12906835867601,35.0
23:20,12.294228468893792,1.0716874682273925,14.665843677936504,59.0
23:21,14.583722480364417,1.2195715670526917,19.853441653457754,51.0
23:22,16.85524488649808,0.8259848203979686,13.513412600746681,86.0
23:23,19.92690581216735,1.0924304201389596,16.83626156372618,76.0
23:24,19.049860677999124,1.1057809574366138,13.411651304477619,68.0
23:25,17.956262457979072,0.8200476435743729,15.386833416201442,47.0
23:26,21.445228930322383,0.9988202333953031,16.41380522937348,35.0
23:27,15.14763686758587,0.9258986809474075,6.705429407468397,81.0
23:28,12.916217845707559,1.2825878989507027,3.6470087783622773,38.0
23:29,12.051898101475546,0.9111502400688722,18.515159688670003,43.0
23:30,14.731689840089292,1.0720061740823221,14.082965340296914,54.0
23:31,14.13350661923353,1.2762983189215023,7.692637423026456,19.0
23:32,19.514189416364385,1.248020683343385,6.647652597281559,9.0
23:33,13.839842616723464,1.0181372589729165,18.95030406712008,12.0
23:34,17.159444893017138,1.1939517681471632,5.141744266361982,28.0
23:35,16.411109871764985,1.0017891556313203,3.6018896611883244,62.0
23:36,15.895536674574378,0.9803063224865984,3.6810120238722677,85.0
23:37,19.538649899304605,0.8565906553225261,0.17970243109136863,71.0
23:38,17.441716838085597,0.8620249025391589,2.0886477501094336,85.0
23:39,13.355663907650783,1.1732625348946042,14.189837704191602,63.0
23:40,17.056839112723342,1.2023497674930113,18.786905315224537,87.0
23:41,20.033802811573945,1.0506981806195042,14.173629103811173,29.0
23:42,18.784457245951913,1.0644651956947833,9.066201408247066,16.0
23:43,21.649789594292848,0.9328890494117906,12.399501680778382,22.0
23:44,18.52975586132833,1.1590517963525817,11.806166225177464,38.0
23:45,21.4966548431152,0.8353715534140664,2.910421682376909,36.0
23:46,14.89738632790615,0.8270866876415102,11.487992276492196,58.0
23:47,18.94179248410802,1.2956353526697604,10.243652762979345,24.0
23:48,21.809440254207836,1.1006494090803494,9.328613714630023,55.0
23:49,15.447959136675713,1.1102687626976824,3.4411309199967755,73.0
23:50,18.014706093214492,0.9048629814105984,15.878771823469613,23.0
23:51,13.338996325216627,1.2723511476314875,0.825737358545684,12.0
23:52,20.908053684483942,0.9751455753541218,2.6252411557330158,72.0
23:53,12.901480196750086,1.29805776267627,6.308387840866114,53.0
23:54,17.225093431971413,0.9746125386857025,6.779297530177102,59.0
23:55,12.066228982670527,1.205389075391703,18.440450807829873,85.0
23:56,17.530753658675653,1.1893164841593222,10.414436180138587,14.0
23:57,17.223964421300813,0.8095018271241221,2.2153146389260825,74.0
23:58,19.88387242109269,0.8674485111565647,5.26527162860342,40.0
23:59,20.777501345975317,1.0206837240204336,9.417143522311065,31.0
